trt,order,sync,variable,mean,sd,se,ci,cont,adj
cont_high,cont,high,biom,5035.4,1678.3,1186.7,15078.9,5035.4,0
cont_low,cont,low,biom,6127.3,775.1,548.1,6964.2,6127.3,0
cont_med,cont,med,biom,6102.8,497.2,351.6,4467.5,6102.8,0
early_high,early,high,biom,5025.5,1594.4,650.9,1673.2,5035.4,-9.9
early_low,early,low,biom,4961.3,549.2,224.2,576.3,6127.3,-1166
early_med,early,med,biom,6308.2,600.7,245.2,630.4,6102.8,205.4
late_high,late,high,biom,3838.8,1908.1,779,2002.5,5035.4,-1196.6
late_low,late,low,biom,3610.9,1590.4,649.3,1669,6127.3,-2516.4
late_med,late,med,biom,3434.2,1588.5,648.5,1667,6102.8,-2668.6
same_high,same,high,biom,2798.1,1364.9,557.2,1432.4,5035.4,-2237.4
same_low,same,low,biom,3946.9,537,219.2,563.5,6127.3,-2180.4
same_med,same,med,biom,4733.4,1165.6,475.8,1223.2,6102.8,-1369.4
cont_high,cont,high,emer,55.8,24.4,3.3,6.5,55.8,0
cont_low,cont,low,emer,33.4,10.2,1.4,2.9,33.4,0
cont_med,cont,med,emer,43.8,16.8,2.1,4.3,43.8,0
early_high,early,high,emer,58.9,25.7,2,4,55.8,3.1
early_low,early,low,emer,46.3,22.2,1.8,3.6,33.4,12.9
early_med,early,med,emer,56.3,27.7,1.9,3.8,43.8,12.5
late_high,late,high,emer,98.7,21.9,2,4,55.8,42.9
late_low,late,low,emer,83.9,34.2,3.2,6.4,33.4,50.5
late_med,late,med,emer,95.4,28.8,2.9,5.7,43.8,51.6
same_high,same,high,emer,91.4,27.8,2.9,5.8,55.8,35.6
same_low,same,low,emer,53.9,25.4,2.2,4.4,33.4,20.5
same_med,same,med,emer,71.8,31.2,2.5,4.9,43.8,28
cont_high,cont,high,emsd,15.1,5.6,4,50.2,15.1,0
cont_low,cont,low,emsd,10.3,0.8,0.6,7.6,10.3,0
cont_med,cont,med,emsd,16.9,1.3,0.9,11.9,16.9,0
early_high,early,high,emsd,22,10.7,4.4,11.2,15.1,6.9
early_low,early,low,emsd,16.6,1.4,0.6,1.5,10.3,6.3
early_med,early,med,emsd,23.6,5.3,2.2,5.6,16.9,6.7
late_high,late,high,emsd,20.6,5.9,2.4,6.2,15.1,5.5
late_low,late,low,emsd,31.8,13.2,5.4,13.8,10.3,21.5
late_med,late,med,emsd,17.5,4.1,1.7,4.3,16.9,0.7
same_high,same,high,emsd,29.7,15,6.1,15.7,15.1,14.6
same_low,same,low,emsd,24.5,3.1,1.3,3.3,10.3,14.2
same_med,same,med,emsd,28.4,5.5,2.2,5.7,16.9,11.6
cont_high,cont,high,mass,177.2,41.9,6.2,12.4,177.2,0
cont_low,cont,low,mass,236.5,53.8,7.5,15.1,236.5,0
cont_med,cont,med,mass,197.4,45.8,6.1,12.3,197.4,0
early_high,early,high,mass,188.1,49.5,4.1,8.1,177.2,10.9
early_low,early,low,mass,197.5,42.7,3.6,7.1,236.5,-39.1
early_med,early,med,mass,186.2,44.1,3.2,6.3,197.4,-11.2
late_high,late,high,mass,200.9,43.1,4.2,8.3,177.2,23.7
late_low,late,low,mass,195.3,53.8,5.2,10.3,236.5,-41.2
late_med,late,med,mass,209.7,49.5,5.2,10.4,197.4,12.4
same_high,same,high,mass,186,38.6,4.3,8.5,177.2,8.8
same_low,same,low,mass,177.8,37.2,3.2,6.4,236.5,-58.7
same_med,same,med,mass,181.6,42.9,3.5,6.9,197.4,-15.8
early_high,early,high,rana,0.15,0.12,0.05,0.13,NA,NA
early_low,early,low,rana,0.08,0.19,0.08,0.2,NA,NA
early_med,early,med,rana,0.16,0.24,0.1,0.25,NA,NA
late_high,late,high,rana,0.12,0.14,0.06,0.15,NA,NA
late_low,late,low,rana,0.02,0.03,0.01,0.03,NA,NA
late_med,late,med,rana,0.12,0.09,0.04,0.09,NA,NA
same_high,same,high,rana,0.17,0.2,0.08,0.21,NA,NA
same_low,same,low,rana,0.41,0.2,0.08,0.21,NA,NA
same_med,same,med,rana,0.39,0.29,0.12,0.31,NA,NA
cont_high,cont,high,surv,0.62,0.22,0.16,1.98,0.62,0
cont_low,cont,low,surv,0.58,0.03,0.02,0.28,0.58,0
cont_med,cont,med,surv,0.69,0.03,0.02,0.28,0.69,0
early_high,early,high,surv,0.59,0.17,0.07,0.17,0.62,-0.03
early_low,early,low,surv,0.56,0.06,0.03,0.06,0.58,-0.02
early_med,early,med,surv,0.75,0.07,0.03,0.07,0.69,0.06
late_high,late,high,surv,0.43,0.18,0.08,0.19,0.62,-0.2
late_low,late,low,surv,0.41,0.16,0.06,0.16,0.58,-0.17
late_med,late,med,surv,0.37,0.17,0.07,0.18,0.69,-0.32
same_high,same,high,surv,0.33,0.16,0.07,0.17,0.62,-0.29
same_low,same,low,surv,0.49,0.07,0.03,0.07,0.58,-0.09
same_med,same,med,surv,0.58,0.13,0.05,0.13,0.69,-0.11
